id,avg_pace,pace_group,pace_color,total_tracks,total_tracks_group,total_tracks_color,list_tracks,map_tooltip,map_popup,geometry
1613,17.67,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1613</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1613</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 17:40 min/km</li>
                        </ul></div>","LINESTRING (2.3695943 41.8436299, 2.3695406 41.8435579, 2.3692831 41.843518, 2.3690203 41.843514, 2.368913 41.84349, 2.3687682 41.843522, 2.3686877 41.843542)"
1614,15.2,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1614</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1614</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 15:12 min/km</li>
                        </ul></div>","LINESTRING (2.3686877 41.843542, 2.3686126 41.843486, 2.3685214 41.8434181, 2.3684463 41.8433302, 2.3683658 41.8432422, 2.3682424 41.8431543, 2.3681083 41.8431064, 2.3679152 41.8430824, 2.3677865 41.8430864, 2.3673841 41.8430864, 2.3672071 41.8430304, 2.3670676 41.8429945, 2.3669496 41.8430025, 2.3665988 41.843141)"
1615,23.5,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1615</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1615</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 23:30 min/km</li>
                        </ul></div>","LINESTRING (2.3686877 41.843542, 2.3686293 41.843582, 2.368632 41.843642, 2.3686802 41.8437888, 2.3687419 41.8438987, 2.368805 41.8440076, 2.3688268 41.8441254, 2.3687942 41.8441914, 2.3688439 41.8442354, 2.3689391 41.8443393, 2.3689444 41.8444512, 2.3690075 41.8445231, 2.3691391 41.8445371)"
1616,19.87,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1616</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1616</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 19:52 min/km</li>
                        </ul></div>","LINESTRING (2.3665988 41.843141, 2.367342 41.8435867, 2.3674336 41.8441173, 2.3675828 41.844467, 2.3678009 41.8446581, 2.3678392 41.8447472, 2.3677795 41.8448524, 2.3675529 41.845018, 2.3675443 41.8451465, 2.3687904 41.8459085, 2.3690579 41.8461456, 2.3693358 41.8463975, 2.3693615 41.8464864, 2.3693016 41.8466265, 2.3691349 41.8467507, 2.3690365 41.8468781, 2.3690793 41.8469565, 2.3692418 41.8469832, 2.3694299 41.846824, 2.3695488 41.8466016, 2.3695068 41.8464449, 2.3694299 41.846308, 2.369276 41.8460341, 2.3687415 41.8453779, 2.3687659 41.8453249, 2.3688142 41.845241, 2.3688997 41.8451932, 2.3690964 41.8450849, 2.3692135 41.8449318, 2.3692011 41.8447266, 2.3691391 41.8445371)"
1617,13.41,Less than 15 min/km,#ae017e,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1617</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1617</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 13:25 min/km</li>
                        </ul></div>","LINESTRING (2.3665988 41.843141, 2.3655076 41.8427096, 2.3653007 41.8425949, 2.3650941 41.842487, 2.3649171 41.8423311, 2.3646757 41.8423032, 2.364547 41.8422133, 2.3643458 41.8420954, 2.3641339 41.8418815, 2.3639971 41.8418736, 2.3638442 41.8418296, 2.3636699 41.8416957, 2.3635706 41.8415658, 2.3635116 41.8414719, 2.3633534 41.841414, 2.3632219 41.841372, 2.363171 41.8412741, 2.3631442 41.8411602, 2.3630449 41.8410863, 2.3628893 41.8408841, 2.362678 41.8408696, 2.3623551 41.8408866, 2.3620443 41.8408653, 2.3617333 41.8408165, 2.3615831 41.8407206, 2.3614463 41.8405847, 2.3613739 41.8404628, 2.3613095 41.8403989)"
1860,20.79,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1860</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1860</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 20:47 min/km</li>
                        </ul></div>","LINESTRING (2.3799586 41.8091045, 2.380105 41.809152, 2.3801844 41.8091877, 2.3802814 41.8091766, 2.3804521 41.8092005, 2.3809177 41.8091823, 2.3809799 41.8091767)"
1966,14.47,Less than 15 min/km,#ae017e,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>1966</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1966</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 14:28 min/km</li>
                        </ul></div>","LINESTRING (2.3691391 41.8445371, 2.3691562 41.8443937, 2.369199 41.8443189, 2.36924 41.844277, 2.3694206 41.8442153, 2.3695453 41.8442409, 2.3696144 41.844277, 2.3697078 41.8444383, 2.3698382 41.8445833, 2.3702367 41.8447889, 2.3704237 41.8448848)"
2112,15.39,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>2112</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2112</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 15:23 min/km</li>
                        </ul></div>","LINESTRING (2.3663305 41.8138499, 2.366253 41.813858, 2.366186 41.813866, 2.366119 41.81387, 2.366052 41.81387, 2.365945 41.813862, 2.365867 41.813847, 2.365782 41.813789, 2.365799 41.813702, 2.365739 41.813694, 2.365678 41.813702, 2.365622 41.813725, 2.365344 41.813835, 2.36498 41.813912, 2.364713 41.813996, 2.364434 41.814053, 2.364225 41.814079, 2.36415 41.814087, 2.364075 41.814087, 2.364001 41.814072, 2.363918 41.814022, 2.363854 41.813999, 2.363789 41.813996, 2.363432 41.814045, 2.363344 41.814075, 2.363117 41.81422, 2.36289 41.814365, 2.362736 41.814507, 2.362521 41.814724, 2.362296 41.814888, 2.362036 41.814999, 2.361925 41.815064, 2.361847 41.815132, 2.3617 41.815426, 2.361555 41.815601, 2.361415 41.81575, 2.361379 41.815785, 2.361334 41.815815, 2.361189 41.815895, 2.361036 41.815991, 2.360966 41.816101, 2.360824 41.81625, 2.360752 41.816345, 2.360688 41.816399, 2.360328 41.816593, 2.360057 41.816708, 2.3597928 41.8167862)"
2113,17.85,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>2113</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2113</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 17:51 min/km</li>
                        </ul></div>","LINESTRING (2.3597928 41.8167862, 2.3598067 41.8167557, 2.3598908 41.816452, 2.3600786 41.8158338, 2.3601146 41.8157846, 2.360438 41.8156313, 2.3606172 41.8154424, 2.3607787 41.8152958, 2.36088 41.815036, 2.3611033 41.8147172, 2.3612453 41.814516, 2.3613725 41.8144118, 2.3617644 41.8140606, 2.3619046 41.8137269, 2.3619245 41.8136447, 2.361888 41.8135365, 2.3619183 41.8134905, 2.3619121 41.8133566, 2.3619395 41.8133089, 2.3620833 41.8130796, 2.3621907 41.8129888, 2.3623574 41.8128568, 2.3624281 41.8127631, 2.3625425 41.812538, 2.362617 41.812476, 2.3629158 41.8122152, 2.3632341 41.8120462)"
2228,12.73,Less than 15 min/km,#ae017e,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>2228</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2228</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 12:44 min/km</li>
                        </ul></div>","LINESTRING (2.3658193 41.8325278, 2.3653703 41.8325812, 2.364702 41.8329194, 2.3640877 41.8330271)"
2556,20.03,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>2556</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2556</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 20:02 min/km</li>
                        </ul></div>","LINESTRING (2.3724448 41.8098968, 2.3723894 41.8099225, 2.3718564 41.8101868, 2.371169 41.8106079, 2.3709957 41.8106479, 2.3707329 41.8107319, 2.3705118 41.810812, 2.3702871 41.810931, 2.3701133 41.811036, 2.3698322 41.8111343, 2.3697367 41.8111556, 2.3696315 41.8111515, 2.3695033 41.8111318, 2.3692914 41.8111278, 2.3691686 41.8111541, 2.3689342 41.8112472, 2.3688505 41.8112672, 2.3687472 41.8112786, 2.368637 41.811244, 2.3685367 41.8112209, 2.3684117 41.8112315, 2.3683017 41.8112616, 2.3681676 41.8113304, 2.368004 41.8113852, 2.3677787 41.8114219, 2.3675936 41.8114355, 2.3674217 41.811425, 2.3671135 41.8114377)"
2557,16.56,From 15 to 30 min/km,#f768a1,1,Less than 25 tracks,#ffffb2,[115347710],Edge <b>2557</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2557</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 16:34 min/km</li>
                        </ul></div>","LINESTRING (2.3671135 41.8114377, 2.3667598 41.8114522, 2.3664681 41.8114387, 2.3659833 41.8115354, 2.3654833 41.8116585, 2.3645974 41.8116423, 2.3642265 41.8117723, 2.3638639 41.8118191, 2.3633274 41.8119967, 2.3632341 41.8120462)"
